Timestamp sec,Timestamp nanosec,Target x,Target y,Target z, Target sec, Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot z,Robot sec,Robot nanosec
1666029801,872350411,-25.039869063783684,-100.0,12.700587219273551,1666029801,275869230,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029801,275869230,86.30477905273438,13.706321716308594,-175.826904296875,0.9995885491371155,0.011436344124376774,0.026304487138986588,2.9800032663729326e-08,1666029801,858147362,-19.399708869856852,-84.04912745374781,12.745061389934428,0.7103139896158601,0.7037227567069206,0.017236541050220447,0.00666774671804324,1666029801,773365004,0,0,0,0,0,0,0,0,0,-25.0,-85.0,11.53625,1.0,0.0,0.0,0.0,1666029800,757078437,-0.5,-0.07797882483631688,0.0,0.001,0.9976904772221018,0.001,0.0,-0.002001498355057893,-0.5,-0.01,3.3537200695038538e-06,0.0,0.0,0.00016434668852348102,-0.01,1666029800,758540088,-25.0,-90.0,11.53625,1666029800,775105423,-0.025,0.011536250000000001,1666029801,830039685
1666029802,372248416,-25.039869063783684,-100.0,12.700587219273551,1666029802,272506000,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029802,272506000,87.1251220703125,13.71299934387207,-169.6625518798828,0.9996371269226074,0.012329937890172005,0.023947598412632942,-2.6086498294830562e-08,1666029802,370315552,-19.44435266231075,-84.60471229665626,12.710101169914843,0.7105712547840488,0.7034516514892746,0.017387036514487732,0.0068090447130000915,1666029802,73399386,0,0,0,0,0,0,0,0,0,-25.0,-85.0,11.53625,1.0,0.0,0.0,0.0,1666029800,757078437,-0.5,-0.07797882483631688,0.0,0.001,0.9976904772221018,0.001,0.0,-0.002001498355057893,-0.5,-0.01,3.3537200695038538e-06,0.0,0.0,0.00016434668852348102,-0.01,1666029800,758540088,-25.0,-90.0,11.53625,1666029800,775105423,-0.025,0.011536250000000001,1666029802,330022282
1666029802,872313683,-25.039869063783684,-100.0,12.700587219273551,1666029802,272506000,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029802,272506000,86.9063720703125,13.715930938720703,-171.10595703125,0.9995967745780945,0.013025403022766113,0.02523338794708252,1.8633965481740233e-08,1666029802,867629271,-18.900510441780753,-90.2477422136854,12.819668298555293,0.7101865775337662,0.7038661346500726,0.01681196303784124,0.006259696391207973,1666029802,673409794,0,0,0,0,0,0,0,0,0,-25.0,-85.0,11.53625,1.0,0.0,0.0,0.0,1666029800,757078437,-0.5,-0.07797882483631688,0.0,0.001,0.9976904772221018,0.001,0.0,-0.002001498355057893,-0.5,-0.01,3.3537200695038538e-06,0.0,0.0,0.00016434668852348102,-0.01,1666029800,758540088,-25.0,-90.0,11.53625,1666029800,775105423,-0.025,0.011536250000000001,1666029802,829998295
1666029803,372326054,-25.039869063783684,-100.0,12.700587219273551,1666029803,272312620,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029803,272312620,86.8539047241211,13.65740966796875,-171.2493896484375,0.9995937943458557,0.012590408325195312,0.025569111108779907,2.4209668936236994e-08,1666029803,360874540,-19.01864119638587,-89.0260802637143,12.724848961864502,0.7101994958446198,0.7038372367844926,0.017281644312696437,0.006713085379289415,1666029803,273386054,0,0,0,0,0,0,0,0,0,-25.0,-85.0,11.53625,1.0,0.0,0.0,0.0,1666029800,757078437,-0.5,-0.07797882483631688,0.0,0.001,0.9976904772221018,0.001,0.0,-0.002001498355057893,-0.5,-0.01,3.3537200695038538e-06,0.0,0.0,0.00016434668852348102,-0.01,1666029800,758540088,-25.0,-90.0,11.53625,1666029800,775105423,-0.025,0.011536250000000001,1666029803,329983921
1666029803,872334311,-25.039869063783684,-100.0,12.700587219273551,1666029803,272312620,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029803,272312620,86.88170623779297,13.68113899230957,-171.2401580810547,0.9995934367179871,0.012899338267743587,0.025430262088775635,5.590208296268884e-09,1666029803,850960339,-19.08535884938904,-88.95127426126061,12.739091801462315,0.7101508141036915,0.7038765197139243,0.017566467415107322,0.006988924491802181,1666029803,573497566,0,0,0,0,0,0,0,0,0,-25.0,-90.0,11.53625,1.0,0.0,0.0,0.0,1666029803,382113436,-0.5,-0.07583289477412292,0.0,0.001,0.9869997817019823,0.001,0.0,0.005171001390404965,-0.5,-0.01,-0.00011674839236462811,0.0,0.0,9.1153792894928e-05,-0.01,1666029803,383044979,-25.0,-95.0,11.53625,1666029803,399489380,-0.025,0.011536250000000001,1666029803,829922219
1666029804,372196251,-25.039869063783684,-100.0,12.700587219273551,1666029804,272357857,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029804,272357857,86.91450500488281,13.657960891723633,-171.1931915283203,0.9996078610420227,0.012907149270176888,0.024849388748407364,9.302321579696127e-09,1666029804,365580983,-19.060872291593228,-88.96765902503125,12.730500503810283,0.7100379692539492,0.7039960731614385,0.017540805268997,0.006965920936519711,1666029804,173653220,0,0,0,0,0,0,0,0,0,-25.0,-90.0,11.53625,1.0,0.0,0.0,0.0,1666029803,382113436,-0.5,-0.07583289477412292,0.0,0.001,0.9869997817019823,0.001,0.0,0.005171001390404965,-0.5,-0.01,-0.00011674839236462811,0.0,0.0,9.1153792894928e-05,-0.01,1666029803,383044979,-25.0,-95.0,11.53625,1666029803,399489380,-0.025,0.011536250000000001,1666029804,329913866
1666029804,872245217,-25.039869063783684,-100.0,12.700587219273551,1666029804,272357857,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029804,272357857,87.10723876953125,13.43726634979248,-166.16818237304688,0.9995889067649841,0.01107335090637207,0.026446254923939705,2.7951168490858436e-08,1666029804,858524124,-19.064724334726108,-89.63889473287242,12.658880304930115,0.7105143838036805,0.7035124666402116,0.017367070327512918,0.006790639969147741,1666029804,773311970,0,0,0,0,0,0,0,0,0,-25.0,-90.0,11.53625,1.0,0.0,0.0,0.0,1666029803,382113436,-0.5,-0.07583289477412292,0.0,0.001,0.9869997817019823,0.001,0.0,0.005171001390404965,-0.5,-0.01,-0.00011674839236462811,0.0,0.0,9.1153792894928e-05,-0.01,1666029803,383044979,-25.0,-95.0,11.53625,1666029803,399489380,-0.025,0.011536250000000001,1666029804,829902320
1666029805,372234757,-25.039869063783684,-100.0,12.700587219273551,1666029805,276925322,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029805,276925322,87.40982818603516,13.609333038330078,-166.04002380371094,0.9995917677879333,0.013584614731371403,0.02513614110648632,1.8619500607996997e-08,1666029805,371698168,-18.76665217885784,-94.38261894631242,12.7669680470947,0.7107960910439491,0.7032252019107341,0.017553973054885864,0.006966720461845396,1666029805,73531356,0,0,0,0,0,0,0,0,0,-25.0,-90.0,11.53625,1.0,0.0,0.0,0.0,1666029803,382113436,-0.5,-0.07583289477412292,0.0,0.001,0.9869997817019823,0.001,0.0,0.005171001390404965,-0.5,-0.01,-0.00011674839236462811,0.0,0.0,9.1153792894928e-05,-0.01,1666029803,383044979,-25.0,-95.0,11.53625,1666029803,399489380,-0.025,0.011536250000000001,1666029805,329894930
1666029805,872325164,-25.039869063783684,-100.0,12.700587219273551,1666029805,276925322,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029805,276925322,87.3506851196289,13.532186508178711,-166.4179229736328,0.9995927214622498,0.0132749667391181,0.025265157222747803,2.2346291927988204e-08,1666029805,860098645,-18.682081780892076,-93.97341806020779,12.806680587661212,0.7096263391737496,0.7044037516542728,0.01765487095155278,0.0070825411057225274,1666029805,673340486,0,0,0,0,0,0,0,0,0,-25.0,-90.0,11.53625,1.0,0.0,0.0,0.0,1666029803,382113436,-0.5,-0.07583289477412292,0.0,0.001,0.9869997817019823,0.001,0.0,0.005171001390404965,-0.5,-0.01,-0.00011674839236462811,0.0,0.0,9.1153792894928e-05,-0.01,1666029803,383044979,-25.0,-95.0,11.53625,1666029803,399489380,-0.025,0.011536250000000001,1666029805,829920206
1666029806,372375980,-25.039869063783684,-100.0,12.700587219273551,1666029806,272409135,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029806,272409135,87.34935760498047,13.520075798034668,-166.4940948486328,0.99958735704422,0.013181568123400211,0.025522559881210327,-2.049755565280975e-08,1666029806,352798904,-18.632601512705904,-93.7656973970885,12.744855447654096,0.7097634834451299,0.7042760509581374,0.017300663512111746,0.006738321617515924,1666029806,273718914,0,0,0,0,0,0,0,0,0,-25.0,-95.0,11.53625,1.0,0.0,0.0,0.0,1666029806,164299528,-0.5,-0.06584135161329376,0.0,0.001,0.9610828361569662,0.001,0.0,-0.0013749607503193558,-0.5,-0.01,-0.00019346080191986028,0.0,0.0,0.00018817697044983548,-0.01,1666029806,166056728,-25.0,-100.0,11.53625,1666029806,179288755,-0.025,0.011536250000000001,1666029806,329844920
1666029806,872345592,-25.039869063783684,-100.0,12.700587219273551,1666029806,272409135,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029806,272409135,87.3650894165039,13.509963989257812,-166.52072143554688,0.9995914101600647,0.013135909102857113,0.025385884568095207,-1.118043968517668e-08,1666029806,867916786,-18.67507865088693,-93.73754728812986,12.727144680600723,0.7098631727860147,0.7041687036172497,0.017541525269705385,0.006969357918784242,1666029806,574054776,0,0,0,0,0,0,0,0,0,-25.0,-95.0,11.53625,1.0,0.0,0.0,0.0,1666029806,164299528,-0.5,-0.06584135161329376,0.0,0.001,0.9610828361569662,0.001,0.0,-0.0013749607503193558,-0.5,-0.01,-0.00019346080191986028,0.0,0.0,0.00018817697044983548,-0.01,1666029806,166056728,-25.0,-100.0,11.53625,1666029806,179288755,-0.025,0.011536250000000001,1666029806,829855859
1666029807,372291354,-25.039869063783684,-100.0,12.700587219273551,1666029807,272333121,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029807,272333121,87.32157135009766,13.54360294342041,-162.5423126220703,0.9994807839393616,0.01189965009689331,0.029942452907562256,1.3045289293245332e-08,1666029807,360752491,-18.72246599139571,-93.6832727437851,12.712748202384724,0.709899747987015,0.7041251140250815,0.017734804578452553,0.007155457017747205,1666029807,173415621,0,0,0,0,0,0,0,0,0,-25.0,-95.0,11.53625,1.0,0.0,0.0,0.0,1666029806,164299528,-0.5,-0.06584135161329376,0.0,0.001,0.9610828361569662,0.001,0.0,-0.0013749607503193558,-0.5,-0.01,-0.00019346080191986028,0.0,0.0,0.00018817697044983548,-0.01,1666029806,166056728,-25.0,-100.0,11.53625,1666029806,179288755,-0.025,0.011536250000000001,1666029807,329866250
1666029807,872371587,-25.039869063783684,-100.0,12.700587219273551,1666029807,272333121,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029807,272333121,87.98146057128906,13.409510612487793,-160.03524780273438,0.9995899796485901,0.013664722442626953,0.02516329288482666,-1.3043864655060133e-08,1666029807,858131201,-18.370013810400977,-100.14661508273741,12.820717849646677,0.7103799824225814,0.7036257253956975,0.01816178659873894,0.007560273373029256,1666029807,773506529,0,0,0,0,0,0,0,0,0,-25.0,-95.0,11.53625,1.0,0.0,0.0,0.0,1666029806,164299528,-0.5,-0.06584135161329376,0.0,0.001,0.9610828361569662,0.001,0.0,-0.0013749607503193558,-0.5,-0.01,-0.00019346080191986028,0.0,0.0,0.00018817697044983548,-0.01,1666029806,166056728,-25.0,-100.0,11.53625,1666029806,179288755,-0.025,0.011536250000000001,1666029807,829792347
1666029808,372338405,-25.039869063783684,-100.0,12.700587219273551,1666029808,276331954,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029808,276331954,87.85364532470703,13.372865676879883,-161.1936798095703,0.9995728135108948,0.013867023400962353,0.025724980980157852,2.7951617909138804e-08,1666029808,366470136,-18.16912195672792,-100.18630376022406,12.82649642731787,0.7095272878154201,0.7045134409397892,0.01735397970820922,0.006793536330595174,1666029808,73497130,0,0,0,0,0,0,0,0,0,-25.0,-95.0,11.53625,1.0,0.0,0.0,0.0,1666029806,164299528,-0.5,-0.06584135161329376,0.0,0.001,0.9610828361569662,0.001,0.0,-0.0013749607503193558,-0.5,-0.01,-0.00019346080191986028,0.0,0.0,0.00018817697044983548,-0.01,1666029806,166056728,-25.0,-100.0,11.53625,1666029806,179288755,-0.025,0.011536250000000001,1666029808,329785733
1666029808,872353027,-25.039869063783684,-100.0,12.700587219273551,1666029808,276331954,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029808,276331954,87.9343490600586,13.34423828125,-161.2197265625,0.9995891451835632,0.013334988616406918,0.025373248383402824,2.4209782623074716e-08,1666029808,858545680,-18.298623287083373,-98.97915701369936,12.724600844062856,0.7095170745211494,0.7045029255667657,0.01794383081255761,0.007363360345333253,1666029808,673371096,0,0,0,0,0,0,0,0,0,-25.0,-95.0,11.53625,1.0,0.0,0.0,0.0,1666029806,164299528,-0.5,-0.06584135161329376,0.0,0.001,0.9610828361569662,0.001,0.0,-0.0013749607503193558,-0.5,-0.01,-0.00019346080191986028,0.0,0.0,0.00018817697044983548,-0.01,1666029806,166056728,-25.0,-100.0,11.53625,1666029806,179288755,-0.025,0.011536250000000001,1666029808,829769916
1666029809,372232239,-25.039869063783684,-100.0,12.700587219273551,1666029809,272344058,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029809,272344058,87.83641052246094,13.402689933776855,-161.3421630859375,0.9995773434638977,0.013108969666063786,0.025948286056518555,9.317163929267736e-09,1666029809,370882127,-18.21137275043222,-98.92941797788234,12.743343056063459,0.7098056075579406,0.7042258626763712,0.017745144951407124,0.0071669204099211875,1666029809,273405011,0,0,0,0,0,0,0,0,0,-25.0,-100.0,11.53625,1.0,0.0,0.0,0.0,1666029809,5958901,-0.5,-0.08760787872258256,0.0,0.001,1.0141789197926983,0.001,0.0,0.0026424382705123005,-0.5,-0.01,-0.00010083093218478787,0.0,0.0,0.00011675626887774447,-0.01,1666029809,7021791,-25.0,-100.0,11.53625,1666029809,9337057,-0.025,0.011536250000000001,1666029809,329708042
1666029809,872227619,-25.039869063783684,-100.0,12.700587219273551,1666029809,272344058,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029809,272344058,87.83988952636719,13.53817081451416,-161.45199584960938,0.9995846152305603,0.01259994599968195,0.025922270491719246,1.48927954413125e-08,1666029809,868149469,-18.272864866112556,-98.87369755830184,12.78279977708933,0.7099156216321539,0.704106250921352,0.017907965359119492,0.007322420551913256,1666029809,578269865,0,0,0,0,0,0,0,0,0,-25.0,-100.0,11.53625,1.0,0.0,0.0,0.0,1666029809,5958901,-0.5,-0.08760787872258256,0.0,0.001,1.0141789197926983,0.001,0.0,0.0026424382705123005,-0.5,-0.01,-0.00010083093218478787,0.0,0.0,0.00011675626887774447,-0.01,1666029809,7021791,-25.0,-100.0,11.53625,1666029809,9337057,-0.025,0.011536250000000001,1666029809,829715134
1666029810,372412227,-25.039869063783684,-100.0,12.700587219273551,1666029810,272299936,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029810,272299936,87.8038330078125,13.50503158569336,-161.52175903320312,0.9995793700218201,0.012299894355237484,0.02626785635948181,1.1180573800118054e-08,1666029810,355314809,-18.268795161292843,-98.76464961513702,12.887628445944934,0.7103750148820773,0.7036407766562883,0.01786437418845612,0.007273118892115297,1666029810,173353319,0,0,0,0,0,0,0,0,0,-25.0,-100.0,11.53625,1.0,0.0,0.0,0.0,1666029809,5958901,-0.5,-0.08760787872258256,0.0,0.001,1.0141789197926983,0.001,0.0,0.0026424382705123005,-0.5,-0.01,-0.00010083093218478787,0.0,0.0,0.00011675626887774447,-0.01,1666029809,7021791,-25.0,-100.0,11.53625,1666029809,9337057,-0.025,0.011536250000000001,1666029810,329707346
1666029810,872285343,-25.039869063783684,-100.0,12.700587219273551,1666029810,272299936,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029810,272299936,87.8223648071289,13.476334571838379,-161.5916290283203,0.9995831847190857,0.012136995792388916,0.026198089122772217,3.7122858120852698e-09,1666029810,870202740,-18.280207039385957,-98.65365073866212,12.873848738726657,0.7104640044229023,0.7035432246446613,0.018110753775369408,0.007509661993011299,1666029810,775310011,0,0,0,0,0,0,0,0,0,-25.0,-100.0,11.53625,1.0,0.0,0.0,0.0,1666029809,5958901,-0.5,-0.08760787872258256,0.0,0.001,1.0141789197926983,0.001,0.0,0.0026424382705123005,-0.5,-0.01,-0.00010083093218478787,0.0,0.0,0.00011675626887774447,-0.01,1666029809,7021791,-25.0,-100.0,11.53625,1666029809,9337057,-0.025,0.011536250000000001,1666029810,829698252
